,Date,Open,High,Low,Close,Adj Close,Volume,Close_rolling_mean,Close_rolling_std,Close_Diff
1244,2016-10-11,117.699997,118.690002,116.199997,116.300003,109.772369,64041000.0,111.29899976666665,3.7229686741203287,0.25
1245,2016-10-12,117.349998,117.980003,116.75,117.339996,110.753998,37586800.0,111.67699963333332,3.742035665313936,1.0399929999999955
1246,2016-10-13,116.790001,117.440002,115.720001,116.980003,110.414215,35192400.0,112.03966646666667,3.7099826992004434,-0.3599930000000029
1247,2016-10-14,117.879997,118.169998,117.129997,117.629997,111.02771,35652200.0,112.4029996,3.7057928445366626,0.6499940000000066
1248,2016-10-17,117.330002,117.839996,116.779999,117.550003,110.952202,23624900.0,112.73033293333333,3.7124880170925407,-0.07999399999999923
1249,2016-10-18,118.18,118.209999,117.449997,117.470001,110.876709,24553500.0,113.05599973333334,3.6844166659236266,-0.08000200000000746
1250,2016-10-19,117.25,117.760002,113.800003,117.120003,110.546349,20034600.0,113.34799980000001,3.6463427882626736,-0.34999799999999937
1251,2016-10-20,116.860001,117.379997,116.330002,117.059998,110.489738,24125800.0,113.7326665,3.3918813051230945,-0.06000500000000386
1252,2016-10-21,116.809998,116.910004,116.279999,116.599998,110.055542,23192700.0,114.18166653333333,2.775495378958111,-0.45999999999999375
1253,2016-10-24,117.099998,117.739998,117.0,117.650002,111.0466,23538700.0,114.58866653333332,2.3047256210088936,1.0500040000000013
1254,2016-10-25,117.949997,118.360001,117.309998,118.25,111.612923,48129000.0,114.93199996666665,2.032818152932758,0.5999979999999994
1255,2016-10-26,114.309998,115.699997,113.309998,115.589996,109.102219,66134200.0,115.05933326666667,1.9456974867100125,-2.6600040000000007
1256,2016-10-27,115.389999,115.860001,114.099998,114.480003,108.05452,34562000.0,115.02300003333335,1.946009732706904,-1.109993000000003
1257,2016-10-28,113.870003,115.209999,113.449997,113.720001,107.337166,37861700.0,114.98300013333332,1.960479003888196,-0.7600020000000001
1258,2016-10-31,113.650002,114.230003,113.199997,113.540001,107.167274,26419400.0,114.98166676666666,1.9614794664036481,-0.1799999999999926
1259,2016-11-01,113.459999,113.769997,110.529999,111.489998,105.232338,43825800.0,114.91233336666667,2.0479542637160515,-2.050003000000004
1260,2016-11-02,111.400002,112.349998,111.230003,111.589996,105.326721,28331700.0,114.84699979999999,2.1228097079100463,0.09999799999999937
1261,2016-11-03,110.980003,111.459999,109.550003,109.830002,104.197777,26932600.0,114.68733309999999,2.3121660716906804,-1.759994000000006
1262,2016-11-04,108.529999,110.25,108.110001,108.839996,103.258522,30837000.0,114.558333,2.52449733196097,-0.990005999999994
1263,2016-11-07,110.080002,110.510002,109.459999,110.410004,104.748009,32560000.0,114.4759999,2.6196076053613377,1.5700080000000014
1264,2016-11-08,110.309998,111.720001,109.699997,111.059998,105.364685,24254200.0,114.40833330000001,2.68211622111363,0.6499939999999924
1265,2016-11-09,109.879997,111.32,108.050003,110.879997,105.193924,59176400.0,114.30599996666668,2.7577076739375874,-0.18000099999999009
1266,2016-11-10,111.089996,111.089996,105.830002,107.790001,102.262383,57134500.0,114.15966666666667,2.981781233832326,-3.0899959999999993
1267,2016-11-11,107.120003,108.870003,106.550003,108.43,102.869553,34143900.0,114.00566656666666,3.155322849215154,0.6399990000000031
1268,2016-11-14,107.709999,107.809998,104.080002,105.709999,100.28904,51175500.0,113.77866663333334,3.492804541674549,-2.7200010000000105
1269,2016-11-15,106.57,107.68,106.160004,107.110001,101.617256,32264500.0,113.58233333333334,3.6976189919842684,1.4000020000000006
1270,2016-11-16,106.699997,110.230003,106.599998,109.989998,104.349548,58840500.0,113.48033316666667,3.754576869634922,2.879997000000003
1271,2016-11-17,109.809998,110.349998,108.830002,109.949997,104.311584,27632000.0,113.34899976666665,3.8082785056711033,-0.04000100000000373
1272,2016-11-18,109.720001,110.540001,109.660004,110.059998,104.41597,28428900.0,113.21566643333334,3.852295558029238,0.1100009999999969
1273,2016-11-21,110.120003,111.989998,110.010002,111.730003,106.000328,29264600.0,113.07166643333333,3.8233263320088953,1.6700050000000033
1274,2016-11-22,111.949997,112.419998,111.400002,111.800003,106.066727,25965500.0,112.92166643333333,3.7803342029323663,0.07000000000000739
1275,2016-11-23,111.360001,111.510002,110.330002,111.230003,105.525963,27426400.0,112.718,3.6977745516960057,-0.5700000000000074
1276,2016-11-24,111.360001,111.510002,110.330002,111.230003,105.525963,27426400.0,112.718,3.6977745516960057,-0.5700000000000074
1277,2016-11-25,111.360001,111.510002,110.330002,111.230003,105.525963,27426400.0,112.718,3.6977745516960057,-0.5700000000000074
1278,2016-11-28,111.43,112.470001,111.389999,111.57,105.848526,27194000.0,112.34300003333333,3.4849455307371393,-0.22000100000001055
1279,2016-11-29,110.779999,112.029999,110.07,111.459999,105.744179,28528800.0,112.13999989999999,3.3457696115827864,-0.1100009999999969
1280,2016-11-30,111.599998,112.199997,110.269997,110.519997,104.852379,36162300.0,111.9083331,3.201489238610783,-0.9400019999999927
1281,2016-12-01,110.370003,110.940002,109.029999,109.489998,103.875198,37086900.0,111.65399959999999,3.073707985568855,-1.0299990000000037
1282,2016-12-02,109.169998,110.089996,108.849998,109.900002,104.264175,26528000.0,111.41533306666666,2.913260882359825,0.4100040000000007
1283,2016-12-05,110.0,110.029999,108.25,109.110001,103.514687,34324500.0,111.1656665,2.7710908080249284,-0.7900010000000037
1284,2016-12-06,109.5,110.360001,109.190002,109.949997,104.311584,26195500.0,110.90899966666667,2.492362770960047,0.8399959999999993
1285,2016-12-07,109.260002,111.190002,109.160004,111.029999,105.336243,29998700.0,110.66833296666667,2.072238789411993,1.0800020000000075
1286,2016-12-08,110.860001,112.43,110.599998,112.120003,106.370323,27068300.0,110.55266653333334,1.875561999158777,1.0900039999999933
1287,2016-12-09,112.309998,114.699997,112.309998,113.949997,108.106476,34402600.0,110.53499966666666,1.8394411688857657,1.8299939999999992
1288,2016-12-12,113.290001,115.0,112.489998,113.300003,107.48983,26374400.0,110.52099973333334,1.8158108343293973,-0.6499939999999924
1289,2016-12-13,113.839996,115.919998,113.75,115.190002,109.282906,43733800.0,110.57599976666665,1.931698948522589,1.889999000000003
1290,2016-12-14,115.040001,116.199997,114.980003,115.190002,109.282906,34031800.0,110.69933323333333,2.102622775312649,0.0
1291,2016-12-15,115.379997,116.730003,115.230003,115.82,109.880577,46524500.0,110.84033336666667,2.297233496351008,0.6299979999999863
1292,2016-12-16,116.470001,116.5,115.650002,115.970001,110.022896,44351100.0,111.045,2.4710547657165813,0.15000100000000316
1293,2016-12-19,115.800003,117.379997,115.75,116.639999,110.658531,27779400.0,111.30500009999999,2.6359007333745343,0.6699980000000068
1294,2016-12-20,116.739998,117.5,116.68,116.949997,110.952629,21425000.0,111.52299986666667,2.8231216681607068,0.3099979999999931
1295,2016-12-21,116.800003,117.400002,116.779999,117.059998,111.056999,23783200.0,111.72299986666665,2.9964026721934434,0.1100009999999969
1296,2016-12-22,116.349998,116.510002,115.639999,116.290001,110.326492,26085900.0,111.90333333333334,3.104755423687369,-0.7699969999999894
1297,2016-12-23,115.589996,116.519997,115.589996,116.519997,110.544678,14249500.0,112.1943332,3.1150321514986357,0.22999599999999987
1298,2016-12-26,115.589996,116.519997,115.589996,116.519997,110.544678,14249500.0,112.1943332,3.1150321514986357,0.22999599999999987
1299,2016-12-27,115.589996,116.519997,115.589996,116.519997,110.544678,14249500.0,112.1943332,3.1150321514986357,0.22999599999999987
1300,2016-12-28,117.519997,118.019997,116.199997,116.760002,110.7724,20905900.0,112.85700003333334,2.9856845307977093,-0.5
1301,2016-12-29,116.449997,117.110001,116.400002,116.730003,110.743919,15039500.0,113.17766676666666,2.8611692261572284,-0.02999900000000366
1302,2016-12-30,116.650002,117.199997,115.43,115.82,109.880577,30586300.0,113.37200016666665,2.8350644310618556,-0.9100030000000032
1303,2017-01-02,116.650002,117.199997,115.43,115.82,109.880577,30586300.0,113.37200016666665,2.8350644310618556,-0.9100030000000032
1304,2017-01-03,116.650002,117.199997,115.43,115.82,109.880577,30586300.0,113.37200016666665,2.8350644310618556,-0.9100030000000032
1305,2017-01-04,115.849998,116.510002,115.75,116.019997,110.070328,21118100.0,113.77733363333333,2.7556273479013145,-0.13000499999999704
1306,2017-01-05,115.919998,116.860001,115.809998,116.610001,110.630081,22193600.0,113.94000023333334,2.774574272033463,0.5900039999999933
1307,2017-01-06,116.779999,118.160004,116.470001,117.910004,111.863426,31751900.0,114.14366693333334,2.8356507940486493,1.3000030000000038
1308,2017-01-09,117.949997,119.43,117.940002,118.989998,112.888023,33561900.0,114.40233343333333,2.913563903020467,1.0799939999999992
1309,2017-01-10,118.769997,119.379997,118.300003,119.110001,113.001884,24462100.0,114.64633343333334,2.9926839359167285,0.12000299999999697
1310,2017-01-11,118.739998,119.93,118.599998,119.75,113.609047,27588600.0,114.91900009999999,3.0742631792633364,0.6399990000000031
1311,2017-01-12,118.900002,119.300003,118.209999,119.25,113.134682,27086200.0,115.1786668,3.100899738380628,-0.5
1312,2017-01-13,119.110001,119.620003,118.809998,119.040001,112.935448,26111900.0,115.46266693333334,3.0492441780502904,-0.20999899999999627
1313,2017-01-16,119.110001,119.620003,118.809998,119.040001,112.935448,26111900.0,115.46266693333334,3.0492441780502904,-0.20999899999999627
1314,2017-01-17,119.110001,119.620003,118.809998,119.040001,112.935448,26111900.0,115.46266693333334,3.0492441780502904,-0.20999899999999627
1315,2017-01-18,120.0,120.5,119.709999,119.989998,113.836731,23713000.0,116.14933353333335,2.8159740378559572,-0.010002000000000066
1316,2017-01-19,119.400002,120.089996,119.370003,119.779999,113.637512,25597300.0,116.50500013333334,2.558260123867944,-0.20999899999999627
1317,2017-01-20,120.449997,120.449997,119.730003,120.0,113.846252,32597900.0,116.84000023333333,2.316926895694586,0.22000099999999634
1318,2017-01-23,120.0,120.809998,119.769997,120.080002,113.922127,22050200.0,117.141667,2.1147084981568303,0.08000199999999325
1319,2017-01-24,119.550003,120.099998,119.5,119.970001,113.817764,23211000.0,117.4033336,1.9512688226851818,-0.1100009999999969
1320,2017-01-25,120.419998,122.099998,120.279999,121.879997,115.629822,32377600.0,117.66766693333332,2.0037453613754486,1.9099960000000067
1321,2017-01-26,121.669998,122.440002,121.599998,121.940002,115.686745,26337600.0,117.95566690000001,1.9750417541382799,0.06000500000000386
1322,2017-01-27,122.139999,122.349998,121.599998,121.949997,115.696228,20562900.0,118.18100006666667,2.0333887759936173,0.009994999999989318
1323,2017-01-30,120.93,121.629997,120.660004,121.629997,115.392624,30377500.0,118.39566656666666,2.0466329517833346,-0.3199999999999932
1324,2017-01-31,121.150002,121.389999,120.620003,121.349998,115.126999,49201000.0,118.57999983333335,2.0556661819751225,-0.27999900000000366
1325,2017-02-01,127.029999,130.490005,127.010002,128.75,122.147514,111985000.0,119.0059998,2.714708788800696,7.400002000000001
1326,2017-02-02,127.980003,129.389999,127.779999,128.529999,121.938789,33710400.0,119.40233313333333,3.184639145228992,-0.22000099999999634
1327,2017-02-03,128.309998,129.190002,128.160004,129.080002,122.460602,24507300.0,119.80666663333334,3.604856029837144,0.5500030000000038
1328,2017-02-06,129.130005,130.5,128.899994,130.289993,123.608551,26845900.0,120.24766646666667,4.040212270022823,1.2099910000000023
1329,2017-02-07,130.539993,132.089996,130.449997,131.529999,124.784935,38183800.0,120.75566640000001,4.46156820232954,1.240005999999994
1330,2017-02-08,131.350006,132.220001,131.220001,132.039993,125.268784,23004100.0,121.2729996,4.837455359329974,0.509994000000006
1331,2017-02-09,131.649994,132.449997,131.119995,132.419998,126.173973,28349900.0,121.7783328,5.1832582967470575,0.38000499999998283
1332,2017-02-10,132.460007,132.940002,132.050003,132.119995,125.88813,20065500.0,122.29033256666666,5.423514736334187,-0.3000030000000038
1333,2017-02-13,133.080002,133.820007,132.75,133.289993,127.002937,23035400.0,122.84233223333332,5.674975335083776,1.169998000000021
1334,2017-02-14,133.470001,135.089996,133.25,135.020004,128.651382,33226200.0,123.48233236666667,5.932521534906679,1.7300109999999904
1335,2017-02-15,135.520004,136.270004,134.619995,135.509995,129.118271,35623100.0,124.12766546666667,6.156178552166459,0.4899910000000034
1336,2017-02-16,135.669998,135.899994,134.839996,135.350006,128.965805,22584600.0,124.77199909999999,6.2884929414569,-0.15998899999999594
1337,2017-02-17,135.100006,135.830002,135.100006,135.720001,129.318359,22198200.0,125.4089991,6.400098661378086,0.36999499999998875
1338,2017-02-20,135.100006,135.830002,135.100006,135.720001,129.318359,22198200.0,125.4089991,6.400098661378086,0.36999499999998875
1339,2017-02-21,135.100006,135.830002,135.100006,135.720001,129.318359,22198200.0,125.4089991,6.400098661378086,0.36999499999998875
1340,2017-02-22,136.429993,137.119995,136.110001,137.110001,130.642776,20836900.0,126.6393323,6.719571533716165,0.4100040000000149
1341,2017-02-23,137.380005,137.479996,136.300003,136.529999,130.090134,20788200.0,127.21999890000001,6.798696257472592,-0.5800020000000075
1342,2017-02-24,135.910004,136.660004,135.279999,136.660004,130.21402,21776600.0,127.7836657,6.858739851381999,0.13000499999998283
1343,2017-02-27,137.139999,137.440002,136.279999,136.929993,130.471252,20257400.0,128.3729988,6.859776576827693,0.2699890000000096
1344,2017-02-28,137.080002,137.440002,136.699997,136.990005,130.528458,23482900.0,128.97133226666668,6.800221511685825,0.0600120000000004
1345,2017-03-01,137.889999,140.149994,137.600006,139.789993,133.19635,36414600.0,129.6309987,6.859554597377964,2.7999880000000132
1346,2017-03-02,140.0,140.279999,138.759995,138.960007,132.405502,26211000.0,130.26333233333332,6.814379612530798,-0.8299860000000194
1347,2017-03-03,138.779999,139.830002,138.589996,139.779999,133.186829,21108100.0,130.929999,6.731220745308074,0.8199920000000134
1348,2017-03-06,139.369995,139.770004,138.600006,139.339996,132.767578,21750000.0,131.57466553333333,6.5725814278973775,-0.44000299999999015
1349,2017-03-07,139.059998,139.979996,138.789993,139.520004,132.939102,17446300.0,132.2226656,6.3549328197899,0.18000799999998662
1350,2017-03-08,138.949997,139.800003,138.820007,139.0,132.443634,18707200.0,132.8569989,6.031249292676443,-0.5200040000000001
1351,2017-03-09,138.740005,138.789993,137.050003,138.679993,132.138687,22155900.0,133.41699876666667,5.7502856508894045,-0.3200070000000039
1352,2017-03-10,139.25,139.360001,138.639999,139.139999,132.577026,19612800.0,133.990332,5.414150405962792,0.4600059999999928
1353,2017-03-13,138.850006,139.429993,138.820007,139.199997,132.634171,17421700.0,134.565332,4.990784287869178,0.05999800000000732
1354,2017-03-14,139.300003,139.649994,138.839996,138.990005,132.434113,15309100.0,135.14399893333334,4.412127031950198,-0.20999199999999973
1355,2017-03-15,139.410004,140.75,139.029999,140.460007,133.834778,25691800.0,135.78099923333332,3.668841224494472,1.4700019999999938
1356,2017-03-16,140.720001,141.020004,140.259995,140.690002,134.053879,19232000.0,136.17899930000002,3.524606695289716,0.2299950000000024
1357,2017-03-17,141.0,141.0,139.889999,139.990005,133.386948,43885000.0,136.5609995,3.2795161155371857,-0.6999969999999962
1358,2017-03-20,140.399994,141.5,140.229996,141.460007,134.787598,21542000.0,136.97366633333334,3.0784438861217756,1.4700019999999938
1359,2017-03-21,142.110001,142.800003,139.729996,139.839996,133.244003,39529900.0,137.29199976666666,2.8486654911159883,-1.6200109999999768
1360,2017-03-22,139.850006,141.600006,139.759995,141.419998,134.749481,25860200.0,137.62166639999998,2.7285923567701267,1.580001999999979
1361,2017-03-23,141.259995,141.580002,140.610001,140.919998,134.273041,20346300.0,137.91766656666667,2.5798068737700826,-0.5
1362,2017-03-24,141.5,141.740005,140.350006,140.639999,134.006271,22395600.0,138.19166660000002,2.4064651092081295,-0.27999900000000366
1363,2017-03-27,139.389999,141.220001,138.619995,140.880005,134.23497,23575100.0,138.48366693333335,2.163531570403964,0.24000600000002237
1364,2017-03-28,140.910004,144.039993,140.619995,143.800003,137.017227,33374800.0,138.8340006,2.144378108834804,2.9199979999999925
1365,2017-03-29,143.679993,144.490005,143.190002,144.119995,137.322098,29190000.0,139.13733363333333,2.2282450616984644,0.31999199999998496
1366,2017-03-30,144.190002,144.5,143.5,143.929993,137.141052,21207300.0,139.41800023333332,2.2851544249325486,-0.19000199999999268
1367,2017-03-31,143.720001,144.270004,143.009995,143.660004,136.883835,19661700.0,139.6950001666667,2.2786879286558053,-0.2699890000000096
1368,2017-04-03,143.710007,144.119995,143.050003,143.699997,136.921936,19985700.0,139.96100003333333,2.2643933875806526,0.039993000000009715
